timestamp,x,y,z
1386680915875220737,1.0331421,-4.7160034,9.998215
1386680915880317172,1.417572,-4.925476,9.918472
1386680915885322055,1.8567505,-5.0361633,9.758987
1386680915890357455,2.1602478,-5.308716,9.858963
1386680915895392856,2.4232788,-5.59198,9.788742
1386680915900397739,2.4934998,-5.8466797,9.756607
1386680915905463657,2.2852173,-6.0835266,9.919662
1386680915910468539,1.8507996,-6.354889,10.175552
1386680915915503940,1.4199524,-6.547699,10.765884
1386680915920569858,1.0843201,-6.6476746,11.255051
1386680915925605258,0.8522339,-6.778595,11.629959
1386680915930640659,0.51898193,-6.860718,11.727554
1386680915935645541,0.37496948,-6.8523865,11.694229
1386680915940711459,0.24285889,-6.7940674,11.6454315
1386680915945746860,0.24642944,-6.6809998,11.659714
1386680915950782260,0.24523926,-6.597687,11.446671
1386680915955817661,0.1928711,-6.401306,11.18602
1386680915960822543,0.107177734,-6.215637,10.67305
1386680915965918979,0.02267456,-6.0894775,10.254105
1386680915970923862,6.1035156E-5,-5.984741,9.945847
1386680915975959262,-0.12966919,-5.821686,9.679245
1386680915980994662,-0.24868774,-5.5634155,9.592361
1386680915986030063,-0.08087158,-5.418213,9.359085
1386680915991065463,0.085754395,-5.181366,8.824692
1386680915996100864,0.107177734,-4.88501,8.520004
1386680916001136264,0.32260132,-4.571991,8.446213
1386680916006171664,0.40948486,-4.2732544,8.503342
1386680916011176547,0.11074829,-3.9780884,8.737808
1386680916016627259,-0.26416016,-3.6329346,9.002029
1386680916021632142,-0.67715454,-3.288971,9.228165
1386680916026667542,-1.000885,-3.0437927,9.172226
1386680916031702942,-1.4483948,-2.7391052,8.81398
1386680916036738343,-1.5828857,-2.4272766,8.550949
1386680916041773743,-1.6043091,-1.6869812,8.333145
1386680916046809144,-1.7007141,-1.2323303,8.289108
1386680916051844544,-1.5340881,-0.75387573,8.292679
1386680916056879944,-1.3186646,-0.2718506,8.117722
1386680916061915345,-1.2329712,0.18637085,8.002274
1386680916066950745,-1.0080261,0.58151245,7.902298
1386680916071986146,-0.62597656,0.9814148,7.7451935
1386680916077021546,-0.38079834,1.361084,7.6178436
1386680916082087464,-0.17489624,1.7467041,7.2964935
1386680916087092347,-0.07373047,2.093048,7.331009
1386680916092127747,-0.14990234,2.3727417,7.2893524
1386680916097132630,-0.21774292,2.7262268,7.2572174
1386680916102229065,-0.24035645,3.0106812,7.138199
1386680916107203431,-0.44030762,3.2963257,7.010849
1386680916112269349,-0.65335083,3.6045837,6.895401
1386680916117304749,-0.84259033,3.9247437,6.914444
1386680916122309632,-0.9294739,4.2508545,7.0084686
1386680916127345032,-1.0401611,4.5638733,7.0072784
1386680916132441468,-1.0365906,4.79953,7.1810455
1386680916137446351,-0.99017334,5.0911255,7.5095367
1386680916142481751,-1.065155,5.3601074,7.922531
1386680916147517151,-1.052063,5.721924,8.423599
1386680916152430481,-1.0211182,5.974243,8.838974
1386680916157435364,-0.9342346,6.243225,9.146042
1386680916162501282,-0.9032898,6.4717407,9.229355
1386680916167536683,-0.8354492,6.705017,9.361465
1386680916172572083,-0.6723938,6.9192505,9.347183
1386680916177607483,-0.52719116,7.0811157,9.588791
1386680916182642884,-0.7319031,7.051361,9.926804
1386680916187647767,-0.89971924,7.1572876,10.424301
1386680916192683167,-1.084198,7.2596436,11.042007
1386680916197718567,-1.1913147,7.4976807,11.479996
1386680916202753968,-1.1532288,7.660736,11.748978
1386680916207819886,-1.1329956,7.725006,11.948929
1386680916212824769,-1.2532043,7.6619263,12.239334
1386680916217860169,-1.4245911,7.742859,12.517838
1386680916222926087,-1.6209717,7.672638,12.670181
1386680916227930970,-1.795929,7.719055,12.821335
1386680916232996888,-1.7304688,7.647644,12.833237
1386680916238001771,-1.7102356,7.536957,12.4857025
1386680916243037171,-1.5733643,7.42984,12.031052
1386680916248072571,-1.3186646,7.273926,11.383591
1386680916253107972,-0.94137573,7.254883,10.980118
1386680916258143372,-0.5509949,7.0489807,10.54451
1386680916263178772,-0.07611084,7.038269,10.248154
1386680916268214173,0.4309082,6.9204407,9.860153
1386680916273249573,0.8665161,6.7919006,9.791122
1386680916278284974,1.0569458,6.562195,9.826828
1386680916283320374,1.1628723,6.2586975,10.089859
1386680916288355774,1.0747986,5.852844,10.410019
1386680916293391175,0.93673706,5.410095,10.778976
1386680916298426575,0.63204956,4.939972,10.988449
1386680916303461976,0.30117798,4.4817505,11.240768
1386680916308497376,-0.13442993,4.140167,11.597824
1386680916313532776,-0.5914612,3.7938232,12.048904
1386680916318568177,-1.1401367,3.4343872,12.5047455
1386680916323634095,-2.1268005,2.7928772,12.861801
1386680916328669495,-2.450531,2.5250854,12.658279
1386680916333704896,-2.598114,2.3965454,12.100082
1386680916338709778,-2.719513,2.2263489,11.468094
1386680916343745179,-2.5778809,2.1858826,10.7730255
1386680916348780579,-2.3576965,2.2037354,9.912521
1386680916353815979,-1.8851929,2.16922,8.94014
1386680916358851380,-1.1627502,2.0870972,7.9261017
1386680916363886780,-0.4581604,2.0335388,6.75972
1386680916368922181,0.064331055,1.8085938,5.8908844
1386680916373988099,0.50946045,1.5562744,5.3350677
1386680916379023499,0.9688721,1.1444702,5.3838654
1386680916384058899,1.449707,0.6993408,5.7313995
1386680916389094300,1.9186401,0.3315735,6.189621
1386680916394129700,2.084076,0.06616211,6.7763824
1386680916399134583,1.8912659,-0.14926147,7.6797333
1386680916404169983,1.53302,-0.71817017,8.838974
1386680916409205384,0.88079834,-1.2775574,9.97084
1386680916414240784,0.23214722,-1.7786255,11.106277
1386680916419276185,-0.43673706,-2.314209,11.8763275
1386680916424342103,-0.8628235,-2.635559,12.073898
1386680916429469056,-1.0484924,-2.9854736,11.835861
1386680916434534974,-1.1710815,-3.3103943,11.040817
1386680916439570374,-1.03302,-3.60318,9.782791
1386680916444575257,-0.72476196,-3.8435974,8.784225
1386680916449610657,-0.17370605,-4.104248,7.5904694
1386680916454676575,0.31069946,-4.4482117,6.7966156
1386680916459711976,0.7451172,-4.765991,6.3717194
1386680916464716858,1.192627,-5.048065,6.3455353
1386680916469782776,1.7817688,-5.201599,6.69783
1386680916474818177,2.200714,-5.3313293,7.325058
1386680916479823060,2.4530334,-5.3372803,8.284348
1386680916484888978,2.4720764,-5.456299,9.334091
1386680916489924378,2.314972,-5.649109,10.504044
1386680916494929261,1.796051,-5.860962,11.332413
1386680916499995179,1.1473999,-6.125183,11.816818
1386680916505061097,0.46542358,-6.2299194,11.931076
1386680916510035462,-0.034454346,-6.3894043,11.95845
1386680916515070862,-0.40341187,-6.407257,11.70137
1386680916520136780,-0.6307373,-6.3715515,11.25148
1386680916525172181,-0.5747986,-6.1870728,10.588547
1386680916530177063,-0.39151,-6.087097,9.789932
1386680916535242981,-0.018981934,-5.714569,9.276962
1386680916540278382,0.39639282,-5.3051453,8.823502
1386680916545313782,0.7189331,-4.962372,8.527145
1386680916550379700,1.0676575,-4.6600647,8.221268
1386680916555384583,1.2152405,-4.3375244,7.7273407
1386680916560389466,1.3283081,-4.272064,7.0977325
1386680916565455384,1.3616333,-4.2280273,6.8085175
1386680916570490784,1.3187866,-4.0685425,6.5907135
1386680916575526185,1.3842468,-3.9768982,6.729965
1386680916580531067,1.2033386,-3.776947,7.0168
1386680916585596985,1.0105286,-3.686493,7.4702606
1386680916590632386,0.50946045,-3.2949219,8.518814
1386680916595637269,0.0357666,-3.148529,8.866348
1386680916600703187,-0.36175537,-2.840271,9.066299
1386680916605738587,-0.6140747,-2.564148,9.3233795
1386680916610773987,-0.83306885,-2.2523193,9.5733185
1386680916615809388,-1.0080261,-1.9452515,9.812546
1386680916620844788,-1.3103333,-1.698883,9.997025
1386680916625849671,-1.7078552,-1.4513245,10.09581
1386680916630915589,-2.0327759,-1.2359009,10.051773
1386680916635950989,-1.9994507,-0.8907471,9.794693
1386680916640986390,-1.7364197,-0.5765381,9.236496
1386680916645991272,-1.4460144,-0.1802063,8.520004
1386680916651087708,-1.1829834,0.1982727,7.9368134
1386680916656092591,-0.8949585,0.6112671,7.59404
1386680916661127991,-0.4914856,1.0849609,7.473831
1386680916666132874,-0.004699707,1.6264954,7.666641
1386680916671229310,0.31188965,2.2239685,7.9570465
1386680916676234192,0.5784912,2.7904968,8.377182
1386680916681239075,0.74154663,3.1416016,8.725906
1386680916686304993,0.7022705,3.3891602,9.149612
1386680916691340394,0.36663818,3.529602,9.405502
1386680916696345276,-0.023742676,3.741455,9.420975
1386680916701411194,-0.24511719,3.7938232,9.299576
1386680916706446595,-0.4653015,3.8866577,8.997269
1386680916711481995,-0.73309326,3.8580933,8.936569
1386680916716486878,-1.0889587,3.9116516,9.122238
1386680916721583313,-1.4103088,4.15802,9.651871
1386680916726557679,-1.5043335,4.54364,10.045822
1386680916731593079,-1.5186157,4.9114075,10.308853
1386680916736658997,-1.3507996,5.1863403,10.249344
1386680916741694397,-1.1639404,5.5136414,10.271957
1386680916746699280,-1.0342102,5.7909546,10.092239
1386680916751765198,-0.9199524,6.062317,10.213638
1386680916756800599,-0.80688477,6.3479614,10.302902
1386680916761805481,-0.69976807,6.518158,10.210068
1386680916766871399,-0.7366638,6.666931,10.132706
1386680916771906800,-0.705719,6.756195,10.198166
1386680916776911683,-0.7211914,6.813324,10.373123
1386680916781947083,-0.70214844,6.863312,10.620682
1386680916787013001,-0.73547363,7.018036,10.782547
1386680916792048401,-0.84854126,7.0727844,10.964645
1386680916797053284,-1.0104065,7.178711,11.111038
1386680916802149720,-1.2151184,7.166809,11.139603
1386680916807154603,-1.462677,7.139435,11.219345
1386680916812159485,-1.6412048,7.058502,10.967026
1386680916817225403,-1.841156,6.949005,10.86467
1386680916822260804,-1.7102356,6.934723,10.589737
1386680916827265687,-1.5745544,6.7466736,10.454056
1386680916832392640,-1.3388977,6.6621704,10.104141
1386680916837367005,-0.872345,6.5264893,9.830399
1386680916842402405,-0.4653015,6.3622437,9.535233
1386680916847407288,-0.045166016,6.1944275,9.462631
1386680916852473206,0.15359497,5.9885254,9.514999
1386680916857508606,0.15835571,5.8659363,9.829208
1386680916862513489,0.18096924,5.37796,10.398117
1386680916867579407,0.21548462,5.18396,10.857529
1386680916872614808,0.16192627,4.9256897,11.25029
1386680916877619690,0.03100586,4.618622,11.535934
1386680916882685608,-0.28915405,4.274658,11.909653
1386680916887721009,-0.5986023,3.8771362,12.301224
1386680916892756409,-0.89138794,3.5403137,12.646378
1386680916897791810,-1.1817932,3.272522,12.934402
1386680916902827210,-1.4579163,3.105896,13.04747
1386680916907862610,-1.7114258,2.9618835,13.089127
1386680916912867493,-1.8078308,2.791687,12.85704
1386680916917963929,-1.860199,2.670288,12.561874
1386680916922968812,-1.6792908,2.4465332,12.21553
1386680916927973694,-1.5352783,2.3203735,11.770401
1386680916933039612,-1.3531799,2.1275635,11.451431
1386680916938075013,-1.2651062,2.0573425,11.108658
1386680916943079896,-1.0473022,1.9395142,10.918228
1386680916948145813,-0.78308105,1.7931213,10.809921
1386680916953181214,-0.442688,1.6134033,10.662338
1386680916958216614,-0.11419678,1.2527771,10.826584
1386680916963221497,0.1762085,0.982605,11.012253
1386680916968317933,0.365448,0.668396,11.582352
1386680916973322815,0.8034363,0.4208374,12.08699
1386680916978327698,1.1842957,0.3137207,12.397629
1386680916983363099,1.4532776,0.123291016,12.6011505
1386680916988429017,1.5056458,0.051879883,12.640427
1386680916993433899,1.4913635,-0.03024292,12.804672
1386680916998469300,1.5354004,-0.10165405,13.206955
1386680917003535218,1.5568237,-0.2778015,13.490219
1386680917008570618,1.4282837,-0.5610657,13.960342
1386680917013575501,1.0164795,-0.8621826,14.026993
1386680917018641419,0.81295776,-1.1585388,14.105545
1386680917023676819,0.60705566,-1.5393982,14.047226
1386680917028681702,0.5035095,-1.7952881,13.980576
1386680917033717103,0.41662598,-1.9916687,13.932968
1386680917038783021,0.43804932,-1.916687,13.803238
1386680917043787903,0.4630432,-1.7655334,13.189102
1386680917048823304,0.8010559,-1.6548462,12.316696
1386680917053889222,1.1712036,-1.5108337,11.579971
1386680917058924622,1.5627747,-1.4560852,11.076523
1386680917063929505,1.777008,-1.4429932,10.693283
1386680917068995423,1.750824,-1.4620361,10.432632
1386680917074030823,1.5568237,-1.4906006,10.258865
1386680917079035706,1.4723206,-1.3703918,10.179123
1386680917084101624,1.4580383,-1.2073364,10.410019
1386680917089167542,1.4747009,-1.076416,10.775406
1386680917094141907,1.4342346,-0.864563,11.046768
1386680917099207825,1.2902222,-0.7717285,11.226486
1386680917104243226,1.1902466,-0.7562561,11.088425
1386680917109278626,0.9581604,-0.9205017,10.796829
1386680917114283509,0.54397583,-1.1513977,10.124374
1386680917119349427,0.12384033,-1.2287598,9.630447
1386680917124384827,-0.077301025,-1.4132385,9.281723
1386680917129420228,-0.22012329,-1.5084534,8.9127655
1386680917134486146,-0.44863892,-1.3549194,9.39003
1386680917139491028,-0.6128845,-1.1168823,9.369797
1386680917144495911,-0.73428345,-0.7669678,9.087723
1386680917149561829,-0.6878662,-0.17068481,8.568802
1386680917154597229,-0.69143677,0.2482605,7.59523
1386680917159602112,-0.72714233,0.5196228,6.599045
1386680917164668030,-0.69976807,0.9480896,5.792099
1386680917169703431,-0.8187866,1.1504211,5.316025
1386680917174738831,-0.821167,1.3563232,5.0648956
1386680917179743714,-0.79141235,1.5931702,5.105362
1386680917184840149,-0.6628723,1.9668884,5.2243805
1386680917189845032,-0.5747986,2.2287292,5.3517303
1386680917194880433,-0.6569214,2.5453186,5.0886993
1386680917199885315,-0.8294983,2.9249878,4.738785
1386680917204951233,-0.9116211,3.355835,4.1912994
1386680917209986634,-0.87472534,3.8521423,3.6295319
1386680917214991517,-0.82354736,4.2841797,3.2831879
1386680917220057435,-0.59503174,4.749542,3.1915436
1386680917225092835,-0.39508057,5.1161194,3.2105865
1386680917230097718,-0.24987793,5.485077,3.412918
1386680917235194153,-0.2272644,5.7826233,3.6212006
1386680917240199036,-1.2115479,6.4562683,3.6092987
1386680917245203919,-0.8271179,6.119446,3.3938751
1386680917250239319,0.02267456,5.646942,3.6140594
1386680917255335755,0.7296448,5.6219482,3.9627838
1386680917260340638,0.97006226,5.7445374,4.265091
1386680917265345521,0.8367615,5.934967,4.6292877
1386680917270411438,0.58325195,6.242035,4.7054596
1386680917275446839,0.36901855,6.499115,4.7685394
1386680917280451722,0.1762085,6.652649,4.829239
1386680917285517640,0.07980347,6.756195,4.778061
1386680917290553040,0.29284668,6.8406982,4.9292145
1386680917295557923,0.6118164,6.9835205,5.0256195
1386680917300623841,1.0664673,7.229889,5.3350677
1386680917305659241,1.4663696,7.416748,5.6933136
1386680917310664124,1.7793884,7.5476685,6.0075226
1386680917315699524,1.9150696,7.5286255,6.4169464
1386680917320765442,1.9555359,7.5036316,6.733536
1386680917325800843,2.1412048,7.5750427,6.8930206
1386680917330805726,2.129303,7.55719,6.727585
1386680917335871644,2.0102844,7.473877,6.746628
1386680917340907044,1.9353027,7.4964905,6.800186
1386680917345911927,1.7651062,7.545288,6.383621
1386680917350977845,1.7305908,7.6190796,5.9884796
1386680917356043763,1.7972412,7.667877,5.4695587
1386680917361018128,1.8293762,7.7214355,5.105362
1386680917366084046,1.6270447,7.7773743,5.2100983
1386680917371149964,1.1378784,7.8999634,5.4540863
1386680917376154847,1.1271667,7.4953003,4.766159
1386680917381159729,1.3366394,7.4595947,4.3460236
1386680917386256165,1.3771057,7.4334106,4.298416
1386680917391138978,1.2295227,7.538147,4.470993
1386680917396204896,1.0248108,7.652405,4.555496
1386680917401209778,0.7998657,7.6940613,4.854233
1386680917406245179,0.7034607,7.75119,5.2184296
1386680917411280579,0.6225281,7.6500244,5.4231415
1386680917416315979,0.5523071,7.338196,5.882553
1386680917421351380,0.5296936,7.146576,6.0265656
1386680917426386780,0.43804932,7.090637,6.325302
1386680917431422181,0.43685913,6.98114,6.550247
1386680917436427063,0.59039307,6.993042,6.671646
1386680917441492981,0.72250366,6.9763794,6.8204193
1386680917446497864,0.8105774,6.8883057,6.7847137
1386680917451533265,0.99386597,6.929962,6.6930695
1386680917456568665,1.1664429,6.889496,6.5538177
1386680917461604065,1.1628723,7.04541,6.2586517
1386680917466669983,1.1783447,7.1311035,6.125351
1386680917471705384,1.2807007,7.191803,5.8159027
1386680917476710267,1.2283325,7.2536926,5.489792
1386680917481745667,1.2414246,7.2536926,5.1101227
1386680917486781067,1.3116455,7.2477417,4.8720856
1386680917491816468,1.3009338,7.209656,4.5328827
1386680917496851868,1.2616577,7.127533,4.478134
1386680917501887269,1.2592773,7.0620728,4.5769196
1386680917506953187,1.3175964,7.140625,4.630478
1386680917511958069,1.3187866,7.10968,4.7102203
1386680917516993470,1.2973633,7.1620483,4.555496
1386680917522028870,1.3782959,7.166809,4.419815
1386680917527094788,1.4187622,7.2203674,4.3591156
1386680917532099671,1.5234985,7.4381714,4.32222
1386680917537165589,1.5544434,7.5214844,4.246048
1386680917542200989,1.4806519,7.595276,4.392441
1386680917547205872,1.3306885,7.659546,4.470993
1386680917552271790,1.1640625,7.68573,4.7578278
1386680917557276673,0.86413574,7.538147,5.2172394
1386680917562312073,0.64990234,7.5083923,5.759964
1386680917567347474,0.5404053,7.3489075,6.2907867
1386680917572382874,0.56777954,7.203705,6.600235
1386680917577448792,0.6034851,7.0596924,6.600235
1386680917582453675,0.7784424,6.972809,6.510971
1386680917587519593,1.0057678,6.9894714,6.3134003
1386680917592554993,1.1366882,7.012085,5.9872894
1386680917597559876,1.2271423,7.019226,5.8480377
1386680917602625794,1.2461853,7.096588,5.626663
1386680917607630677,1.2080994,7.2025146,5.2243805
1386680917612666077,1.1664429,7.321533,4.6935577
1386680917617909014,1.1140747,7.472687,4.3138885
1386680917622974932,1.0295715,7.5726624,3.9032745
1386680917627979814,0.92126465,7.6940613,3.7152252
1386680917633045732,0.8200989,7.7261963,3.5438385
1386680917638081133,0.6594238,7.7083435,3.6533356
1386680917643116533,0.4142456,7.730957,3.636673
1386680917648151933,0.2999878,7.665497,3.867569
1386680917653156816,0.31784058,7.6452637,4.310318
1386680917658222734,0.41067505,7.608368,4.976822
1386680917663258135,0.64276123,7.564331,5.5659637
1386680917668263017,0.8855591,7.5036316,5.9860992
1386680917673328935,1.0367126,7.4893494,6.201523
1386680917678364336,0.97839355,7.2965393,6.0325165
1386680917683369219,0.8010559,7.2132263,5.790909
1386680917688404619,0.6308594,7.1703796,5.5909576
1386680917693470537,0.42614746,7.3179626,5.630234
1386680917698505937,0.33569336,7.3691406,5.7682953
1386680917703541338,0.22738647,7.2989197,5.842087
1386680917708576738,0.20715332,7.2786865,5.662369
1386680917713612139,0.17382813,7.190613,5.41362
1386680917718617021,0.16668701,7.165619,5.0886993
1386680917723682939,0.077423096,7.203705,4.754257
1386680917728718340,0.0036315918,7.223938,4.585251
1386680917733723223,-0.128479,7.3750916,4.456711
1386680917738819658,-0.22131348,7.4500732,4.4495697
1386680917743794023,-0.359375,7.525055,4.4805145
1386680917748829424,-0.43911743,7.545288,4.361496
1386680917753895342,-0.5509949,7.4203186,4.156784
1386680917758930742,-0.59503174,7.4381714,4.0199127
1386680917763966142,-0.526001,7.3608093,4.0770416
1386680917768971025,-0.37960815,7.396515,4.3638763
1386680917774036943,-0.33914185,7.4274597,4.779251
1386680917779041826,-0.30819702,7.3286743,5.4302826
1386680917784077226,-0.2355957,7.370331,5.9611053
1386680917789143144,-0.1784668,7.287018,6.3967133
1386680917794178545,-0.085632324,7.2144165,6.5681
1386680917799213945,-0.17608643,7.1834717,6.7323456
1386680917804249346,-0.28796387,7.050171,6.908493
1386680917809284746,-0.3522339,6.9073486,6.708542
1386680917814320146,-0.42007446,6.8549805,6.3098297
1386680917819355547,-0.3831787,6.749054,6.1289215
1386680917824390947,-0.29986572,6.844269,5.9670563
1386680917829395830,-0.29629517,6.8859253,5.708786
1386680917834461748,-0.32962036,7.1370544,5.568344
1386680917839497148,-0.28320313,7.294159,5.502884
1386680917844532549,-0.19036865,7.5083923,5.6016693
1386680917849598467,-0.09753418,7.601227,5.4814606
1386680917854633867,-0.07015991,7.7523804,5.624283
1386680917859669267,-0.12133789,7.6250305,5.573105
1386680917864704668,-0.10467529,7.603607,5.4183807
1386680917869709551,-0.15228271,7.5488586,5.181534
1386680917874744951,-0.0546875,7.62027,5.0708466
1386680917879810869,-0.042785645,7.7012024,5.1529694
1386680917884846269,-0.16061401,7.6964417,5.0958405
1386680917889912187,-0.25820923,7.5928955,5.1470184
1386680917894886553,-0.36413574,7.5738525,5.2815094
1386680917899952471,-0.37722778,7.4262695,5.4421844
1386680917904957353,-0.31414795,7.3560486,5.575485
1386680917909992754,-0.21655273,7.3441467,5.7968597
1386680917914997637,-0.23797607,7.4631653,5.970627
1386680917920033037,-0.34152222,7.306061,5.938492
1386680917925098955,-0.22845459,7.139435,5.825424
1386680917930103838,0.11431885,7.158478,5.7635345
1386680917935169756,0.085754395,7.4465027,5.369583
1386680917940174639,0.0012512207,7.7083435,5.1482086
1386680917945240557,-0.276062,7.75,4.96373
1386680917950245439,-0.42126465,7.7607117,4.810196
1386680917955311357,-0.6557312,7.55719,4.5507355
1386680917960316240,-0.7723694,7.270355,4.19487
1386680917965382158,-0.79022217,7.0799255,4.4876556
1386680917970387041,-0.77474976,7.0620728,5.1267853
1386680917975452959,-0.66049194,7.089447,5.9765778
1386680917980488359,-0.5664673,7.0299377,6.7371063
1386680917985523760,-0.4248352,6.949005,7.260788
1386680917990559160,-0.27963257,7.023987,7.715439
1386680917995594560,-0.26654053,7.0013733,7.780899
1386680918000629961,-0.34152222,7.070404,7.640457
1386680918005634844,-0.5164795,7.04422,7.2786407
1386680918010700762,-0.6569214,7.038269,6.8263702
1386680918015736162,-0.80926514,7.1239624,6.324112
1386680918020771562,-0.9854126,7.2846375,5.8908844
1386680918025776445,-1.1877441,7.4060364,5.2315216
1386680918030811846,-1.4245911,7.389374,4.6602325
1386680918035847246,-1.5436096,7.359619,4.4293365
1386680918040943682,-1.5935974,7.3500977,4.2484283
1386680918045948564,-1.5876465,7.3822327,4.221054
1386680918050953447,-1.5471802,7.4143677,4.2698517
1386680918055988848,-1.3305664,7.460785,4.4983673
1386680918061054765,-0.95684814,7.5655212,4.8137665
1386680918066090166,-0.65216064,7.654785,5.1720123
1386680918071125566,-0.3189087,7.738098,5.4683685
1386680918076160967,0.066711426,7.81308,5.631424
1386680918081196367,0.31427002,7.9213867,5.73497
1386680918086231767,0.5630188,8.002319,5.7242584
1386680918091267168,0.76535034,8.13681,5.702835
1386680918096272051,0.8665161,8.148712,5.714737
1386680918101337969,0.7998657,8.124908,5.7647247
1386680918106373369,0.73083496,8.043976,5.73497
1386680918111408769,0.44995117,7.935669,5.6338043
1386680918116444170,0.23928833,7.8178406,5.5707245
1386680918121479570,0.02029419,7.717865,5.5005035
1386680918126514971,-0.09039307,7.5976563,5.41362
1386680918131550371,-0.0546875,7.563141,5.511215
1386680918136585771,-0.0463562,7.4631653,5.529068
1386680918141621172,-0.22964478,7.434601,5.235092
1386680918146626055,-0.4986267,7.2929688,4.830429
1386680918151691973,-0.80807495,7.165619,4.374588
1386680918156727373,-1.1258545,7.134674,4.174637
1386680918161762773,-1.1187134,7.209656,4.1329803
1386680918166798174,-0.96517944,7.36557,4.2543793
1386680918171833574,-0.8782959,7.538147,4.3960114
1386680918176868974,-1.0627747,7.627411,4.45195
1386680918181904375,-1.4210205,7.6321716,4.424576
1386680918186939775,-1.770935,7.4822083,4.4626617
1386680918192036211,-2.0351563,7.378662,4.3246
1386680918197010576,-2.1077576,7.2513123,4.6161957
1386680918202045976,-1.9447021,7.273926,5.125595
1386680918207172930,-1.6412048,7.2667847,5.9480133
1386680918212208330,-1.1246643,7.244171,6.5216827
1386680918217274248,-0.571228,7.241791,7.2845917
1386680918222309648,-0.19869995,7.1882324,7.5535736
1386680918227314531,0.03100586,7.0858765,7.5666656
1386680918232410967,0.03933716,6.959717,7.073929
1386680918237415849,-0.59384155,6.5740967,5.9884796
1386680918242420732,-0.92471313,6.369385,5.1339264
1386680918247486650,-1.282959,6.294403,4.504318
1386680918252522051,-1.4531555,6.152771,3.9485016
1386680918257526933,-1.6090698,6.075409,3.5140839
1386680918262562334,-1.61026,5.9516296,3.1153717
1386680918267658769,-1.494812,5.818329,2.7428436
1386680918272633135,-1.3674622,5.607666,2.488144
1386680918277668535,-1.167511,5.4684143,2.629776
1386680918282734453,-0.9770813,5.5350647,3.2379608
1386680918287769853,-0.53552246,5.587433,4.200821
1386680918292774736,0.0036315918,5.588623,5.3148346
1386680918297840654,0.67251587,5.381531,6.6109467
1386680918302845537,1.1331177,5.2446594,7.811844
1386680918307880937,1.4342346,5.0387573,9.222214
1386680918312916338,1.1712036,5.0970764,10.307663
1386680918318012773,0.7177429,5.402954,11.491898
1386680918322987139,0.11669922,5.756439,12.398819
1386680918328022539,-0.4248352,6.0325623,13.092697
1386680918333088457,-1.0425415,6.190857,13.233139
1386680918338093340,-1.3424683,6.262268,12.753494
1386680918343220293,-1.4591064,6.3051147,11.8311
1386680918348164140,-1.3496094,6.186096,10.814682
1386680918353199541,-0.94970703,5.973053,9.680435
1386680918358234941,-0.65335083,5.773102,8.4700165
1386680918363270342,-0.5081482,5.619568,7.3928986
1386680918368366777,-0.64382935,5.595764,6.959671
1386680918373341142,-0.81640625,5.5469666,6.5074005
1386680918378376543,-0.86520386,5.4493713,6.017044
1386680918383472978,-1.09729,5.416046,5.331497
1386680918388477861,-1.2151184,5.362488,5.197006
1386680918393513262,-1.1258545,5.279175,5.3862457
1386680918398548662,-0.9520874,5.3720093,5.919449
1386680918403584062,-0.83425903,5.3803406,6.684738
1386680918408588945,-0.5795593,5.646942,6.947769
1386680918413624346,-0.7795105,5.8361816,6.7763824
1386680918418733150,-1.3698425,5.869507,6.746628
1386680918423707515,-1.828064,5.9754333,6.818039
1386680918428742916,-2.1458435,6.0849304,6.8358917
1386680918433808834,-2.6254883,6.152771,7.2262726
1386680918438813717,-3.052765,6.2087097,7.865402
1386680918443879634,-3.2217712,6.203949,8.605698
1386680918448915035,-3.2384338,6.2908325,9.4900055
1386680918453950435,-3.0622864,6.4110413,10.344559
1386680918458955318,-2.8361511,6.5336304,10.8884735
1386680918463990718,-2.5814514,6.497925,11.091995
1386680918469087154,-2.302948,6.6193237,10.830154
1386680918474061519,-2.2089233,6.6550293,10.097
1386680918479096920,-2.1875,6.652649,9.078201
1386680918484162838,-2.2684326,6.7085876,7.882065
1386680918489167720,-2.5635986,6.9513855,6.6883087
1386680918494203121,-2.9337463,7.0989685,5.66951
1386680918499269039,-3.438385,7.2786865,4.797104
1386680918504304439,-4.1013184,7.4703064,4.169876
1386680918509309322,-4.528595,7.5619507,3.9080353
1386680918514405758,-4.6547546,7.1358643,4.048477
1386680918519410640,-4.555969,6.8752136,4.4864655
1386680918524415523,-4.163208,6.6943054,5.042282
1386680918529450924,-3.7990112,6.570526,5.767105
1386680918534516842,-3.4241028,6.6098022,6.3848114
1386680918539521724,-3.1289368,6.65979,6.772812
1386680918544557125,-2.887329,6.66098,6.9763336
1386680918549623043,-2.624298,6.8049927,7.044174
1386680918554658443,-2.3826904,6.8621216,6.909683
1386680918559663326,-2.1696472,6.9144897,6.677597
1386680918564729244,-1.9863586,7.0418396,6.646652
1386680918569734127,-1.8447266,7.139435,6.4419403
1386680918574800045,-1.6435852,7.184662,6.3217316
1386680918579804927,-1.5733643,7.2798767,6.021805
1386680918584870845,-1.4019775,7.333435,5.92778
1386680918589875728,-1.3329468,7.3810425,5.920639
1386680918594911129,-1.3162842,7.372711,5.940872
1386680918599946529,-1.2924805,7.506012,6.093216
1386680918604981929,-1.1591797,7.4917297,6.24794
1386680918610047847,-1.1437073,7.4500732,6.286026
1386680918615083248,-1.4281616,7.3810425,6.2384186
